Root Keyword,Level 01,Level 02,Level 03,Rank,Depth,Search Engine,Date & Time scraped,Full GSuggest String
aaa,aaa,batteries,amazon,1,1,google,31:56.3,"('aaa batteries', 'aaa batteries amazon')"
aaa,aaa,batteries,rechargeable,2,1,google,31:56.3,"('aaa batteries', 'aaa batteries rechargeable')"
aaa,aaa,batteries,tesco,3,1,google,31:56.3,"('aaa batteries', 'aaa batteries tesco')"
aaa,aaa,batteries,ebay,4,1,google,31:56.3,"('aaa batteries', 'aaa batteries ebay')"
aaa,aaa,batteries,asda,5,1,google,31:56.3,"('aaa batteries', 'aaa batteries asda')"
aaa,aaa,batteries,duracell,6,1,google,31:56.3,"('aaa batteries', 'aaa batteries duracell')"
aaa,aaa,batteries,wilko,7,1,google,31:56.3,"('aaa batteries', 'aaa batteries wilko')"
aaa,aaa,batteries,sainsburys,8,1,google,31:56.3,"('aaa batteries', 'aaa batteries sainsburys')"
aaa,aaa,batteries,screwfix,9,1,google,31:56.3,"('aaa batteries', 'aaa batteries screwfix')"
aaa,aaa,aaaa battery,tesco,1,1,google,31:57.2,"('aaaa battery', 'aaaa battery tesco')"
aaa,aaa,aaaa battery,asda,2,1,google,31:57.2,"('aaaa battery', 'aaaa battery asda')"
aaa,aaa,aaaa battery,argos,3,1,google,31:57.2,"('aaaa battery', 'aaaa battery argos')"
aaa,aaa,aaaa battery,wilko,4,1,google,31:57.2,"('aaaa battery', 'aaaa battery wilko')"
aaa,aaa,aaaa battery,near me,5,1,google,31:57.2,"('aaaa battery', 'aaaa battery near me')"
aaa,aaa,aaaa battery,screwfix,6,1,google,31:57.2,"('aaaa battery', 'aaaa battery screwfix')"
aaa,aaa,aaaa battery,rechargeable,7,1,google,31:57.2,"('aaaa battery', 'aaaa battery rechargeable')"
aaa,aaa,aaaa battery,where to buy,8,1,google,31:57.2,"('aaaa battery', 'aaaa battery where to buy')"
aaa,aaa,aaaa battery,morrisons,9,1,google,31:57.2,"('aaaa battery', 'aaaa battery morrisons')"
aaa,aaa,aaautoroute,mileage,1,1,google,31:58.3,"('aaautoroute', 'aaautoroute mileage')"
aaa,aaa,aaautoroute,ireland,2,1,google,31:58.3,"('aaautoroute', 'aaautoroute ireland')"
aaa,aaa,aaautoroute,aa route traffic,3,1,google,31:58.3,"('aaautoroute', 'aa route traffic')"
aaa,aaa,aaautoroute,aa route planner ie,4,1,google,31:58.3,"('aaautoroute', 'aa route planner ie')"
aaa,aaa,aaautoroute,aa route planner nz,5,1,google,31:58.3,"('aaautoroute', 'aa route planner nz')"
aaa,aaa,aaautoroute,aa route planner cost,6,1,google,31:58.3,"('aaautoroute', 'aa route planner cost')"
aaa,aaa,rechargeable batteries,screwfix,1,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries screwfix')"
aaa,aaa,rechargeable batteries,and charger,2,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries and charger')"
aaa,aaa,rechargeable batteries,wilko,3,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries wilko')"
aaa,aaa,rechargeable batteries,tesco,4,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries tesco')"
aaa,aaa,rechargeable batteries,argos,5,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries argos')"
aaa,aaa,rechargeable batteries,for cordless phones,6,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries for cordless phones')"
aaa,aaa,rechargeable batteries,toolstation,7,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries toolstation')"
aaa,aaa,rechargeable batteries,for solar lights,8,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries for solar lights')"
aaa,aaa,rechargeable batteries,asda,9,1,google,31:59.3,"('aaa rechargeable batteries', 'aaa rechargeable batteries asda')"
aaa,aaa,taxi,preston,1,1,google,32:00.4,"('aaa taxi', 'aaa taxi preston')"
aaa,aaa,taxi,number,2,1,google,32:00.4,"('aaa taxi', 'aaa taxi number')"
aaa,aaa,taxi,hatfield,3,1,google,32:00.4,"('aaa taxi', 'aaa taxi hatfield')"
aaa,aaa,taxi,sudbury,4,1,google,32:00.4,"('aaa taxi', 'aaa taxi sudbury')"
aaa,aaa,taxi,taxis carlisle,5,1,google,32:00.4,"('aaa taxi', 'aaa taxis carlisle')"
aaa,aaa,taxi,taxis taunton,6,1,google,32:00.4,"('aaa taxi', 'aaa taxis taunton')"
aaa,aaa,taxi,taxis withernsea,7,1,google,32:00.4,"('aaa taxi', 'aaa taxis withernsea')"
aaa,aaa,taxi,shepshed,8,1,google,32:00.4,"('aaa taxi', 'aaa taxi shepshed')"
aaa,aaa,taxi,app,9,1,google,32:00.4,"('aaa taxi', 'aaa taxi app')"
aaa,aaa,aaaa,battery,1,1,google,32:01.3,"('aaaa', 'aaaa battery')"
aaa,aaa,aaaa,battery tesco,2,1,google,32:01.3,"('aaaa', 'aaaa battery tesco')"
aaa,aaa,aaaa,record,3,1,google,32:01.3,"('aaaa', 'aaaa record')"
aaa,aaa,aaaa,games,4,1,google,32:01.3,"('aaaa', 'aaaa games')"
aaa,aaa,aaaa,aaaajersey,5,1,google,32:01.3,"('aaaa', 'aaaajersey')"
aaa,aaa,aaaa,aaaah,6,1,google,32:01.3,"('aaaa', 'aaaah')"
aaa,aaa,aaaa,aaaarrgghh spider,7,1,google,32:01.3,"('aaaa', 'aaaarrgghh spider')"
aaa,aaa,aaaa,battery asda,8,1,google,32:01.3,"('aaaa', 'aaaa battery asda')"
aaa,aaa,aaaa,aaaawubadugh,9,1,google,32:01.3,"('aaaa', 'aaaawubadugh')"
aaa,aaa,medical abbreviation,pharmacy,1,1,google,32:02.6,"('aaa medical abbreviation', 'aaa medical abbreviation pharmacy')"
aaa,aaa,medical abbreviation,prescription,2,1,google,32:02.6,"('aaa medical abbreviation', 'aaa medical abbreviation prescription')"
aaa,aaa,medical abbreviation,symptoms,3,1,google,32:02.6,"('aaa medical abbreviation', 'aaa medical abbreviation symptoms')"
aaa,aaa,medical abbreviation,icd 10,4,1,google,32:02.6,"('aaa medical abbreviation', 'aaa medical abbreviation icd 10')"
aaa,aaa,medical abbreviation,wiki,5,1,google,32:02.6,"('aaa medical abbreviation', 'aaa medical abbreviation wiki')"
aaa,aaa,medical abbreviation,ultrasound,6,1,google,32:02.6,"('aaa medical abbreviation', 'aaa medical abbreviation ultrasound')"
aaa,aaa,medical abbreviation,repair,7,1,google,32:02.6,"('aaa medical abbreviation', 'aaa repair medical abbreviation')"
aaa,aaa,medical abbreviation,evar,8,1,google,32:02.6,"('aaa medical abbreviation', 'aaa evar medical abbreviation')"
aaa,aaa,medical abbreviation,disease,9,1,google,32:02.6,"('aaa medical abbreviation', 'aaa disease medical abbreviation')"
aaa,aaa,games,2020,1,1,google,32:03.7,"('aaa games', 'aaa games 2020')"
aaa,aaa,games,meaning,2,1,google,32:03.7,"('aaa games', 'aaa games meaning')"
aaa,aaa,games,list,3,1,google,32:03.7,"('aaa games', 'aaa games list')"
aaa,aaa,games,2019,4,1,google,32:03.7,"('aaa games', 'aaa games 2019')"
aaa,aaa,games,on switch,5,1,google,32:03.7,"('aaa games', 'aaa games on switch')"
aaa,aaa,games,made with unity,6,1,google,32:03.7,"('aaa games', 'aaa games made with unity')"
aaa,aaa,games,coming to switch,7,1,google,32:03.7,"('aaa games', 'aaa games coming to switch')"
aaa,aaa,games,pc,8,1,google,32:03.7,"('aaa games', 'aaa games pc')"
aaa,aaa,games,on android,9,1,google,32:03.7,"('aaa games', 'aaa games on android')"
aaa,aaa,medical,abbreviation,1,1,google,32:04.9,"('aaa medical', 'aaa medical abbreviation')"
aaa,aaa,medical,term,2,1,google,32:04.9,"('aaa medical', 'aaa medical term')"
aaa,aaa,medical,abbreviation meaning,3,1,google,32:04.9,"('aaa medical', 'aaa medical abbreviation meaning')"
aaa,aaa,medical,symptoms,4,1,google,32:04.9,"('aaa medical', 'aaa medical symptoms')"
aaa,aaa,medical,emergency,5,1,google,32:04.9,"('aaa medical', 'aaa medical emergency')"
aaa,aaa,medical,abbreviation pharmacy,6,1,google,32:04.9,"('aaa medical', 'aaa medical abbreviation pharmacy')"
aaa,aaa,medical,schools,7,1,google,32:04.9,"('aaa medical', 'aaa medical schools')"
aaa,aaa,medical,testing,8,1,google,32:04.9,"('aaa medical', 'aaa medical testing')"
aaa,aaa,medical,supply,9,1,google,32:04.9,"('aaa medical', 'aaa medical supply')"
aaa,aaa batteries,amazon,uk,1,2,google,32:06.0,"('aaa batteries amazon', 'aaa batteries amazon uk')"
aaa,aaa batteries,amazon,amazon.ca,2,2,google,32:06.0,"('aaa batteries amazon', 'aaa batteries amazon.ca')"
aaa,aaa batteries,amazon,amazonbasics,3,2,google,32:06.0,"('aaa batteries amazon', 'amazonbasics aaa batteries')"
aaa,aaa batteries,amazon,battery india,4,2,google,32:06.0,"('aaa batteries amazon', 'aaa battery amazon india')"
aaa,aaa batteries,amazon,rechargeable,5,2,google,32:06.0,"('aaa batteries amazon', 'aaa rechargeable batteries amazon')"
aaa,aaa batteries,amazon,duracell,6,2,google,32:06.0,"('aaa batteries amazon', 'duracell aaa batteries amazon')"
aaa,aaa batteries,amazon,rechargeable uk,7,2,google,32:06.0,"('aaa batteries amazon', 'aaa rechargeable batteries amazon uk')"
aaa,aaa batteries,amazon,lithium,8,2,google,32:06.0,"('aaa batteries amazon', 'aaa lithium batteries amazon')"
aaa,aaa batteries,amazon,rechargeable amazon.ca,9,2,google,32:06.0,"('aaa batteries amazon', 'aaa rechargeable batteries amazon.ca')"
aaa,aaa batteries,rechargeable,best,1,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable best')"
aaa,aaa batteries,rechargeable,with charger,2,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable with charger')"
aaa,aaa batteries,rechargeable,1.5v,3,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable 1.5v')"
aaa,aaa batteries,rechargeable,vs disposable,4,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable vs disposable')"
aaa,aaa batteries,rechargeable,tesco,5,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable tesco')"
aaa,aaa batteries,rechargeable,argos,6,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable argos')"
aaa,aaa batteries,rechargeable,ebay,7,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable ebay')"
aaa,aaa batteries,rechargeable,for sale,8,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa batteries rechargeable for sale')"
aaa,aaa batteries,rechargeable,battery price,9,2,google,32:07.2,"('aaa batteries rechargeable', 'aaa battery rechargeable price')"
aaa,aaa batteries,tesco,express,1,2,google,32:08.2,"('aaa batteries tesco', 'aaa batteries tesco express')"
aaa,aaa batteries,tesco,rechargeable,2,2,google,32:08.2,"('aaa batteries tesco', 'aaa rechargeable batteries tesco')"
aaa,aaa batteries,tesco,panasonic,3,2,google,32:08.2,"('aaa batteries tesco', 'panasonic aaa batteries tesco')"
aaa,aaa batteries,tesco,battery charger,4,2,google,32:08.2,"('aaa batteries tesco', 'aaa battery charger tesco')"
aaa,aaa batteries,tesco,panasonic rechargeable,5,2,google,32:08.2,"('aaa batteries tesco', 'panasonic aaa rechargeable batteries tesco')"
aaa,aaa batteries,ebay,australia,1,2,google,32:09.5,"('aaa batteries ebay', 'aaa batteries ebay australia')"
aaa,aaa batteries,ebay,rechargeable,2,2,google,32:09.5,"('aaa batteries ebay', 'aaa rechargeable batteries ebay')"
aaa,aaa batteries,ebay,duracell,3,2,google,32:09.5,"('aaa batteries ebay', 'duracell aaa batteries ebay')"
aaa,aaa batteries,ebay,alkaline,4,2,google,32:09.5,"('aaa batteries ebay', 'aaa alkaline batteries ebay')"
aaa,aaa batteries,ebay,triple,5,2,google,32:09.5,"('aaa batteries ebay', 'triple aaa batteries ebay')"
aaa,aaa batteries,ebay,battery charger,6,2,google,32:09.5,"('aaa batteries ebay', 'aaa battery charger ebay')"
aaa,aaa batteries,ebay,battery holder,7,2,google,32:09.5,"('aaa batteries ebay', 'aaa battery holder ebay')"
aaa,aaa batteries,ebay,battery price,8,2,google,32:09.5,"('aaa batteries ebay', 'aaa battery price ebay')"
aaa,aaa batteries,ebay,nimh rechargeable,9,2,google,32:09.5,"('aaa batteries ebay', 'aaa nimh rechargeable batteries ebay')"
aaa,aaa batteries,asda,rechargeable,1,2,google,32:10.9,"('aaa batteries asda', 'aaa rechargeable batteries asda')"
aaa,aaa batteries,asda,duracell,2,2,google,32:10.9,"('aaa batteries asda', 'duracell aaa batteries asda')"
aaa,aaa batteries,asda,lithium,3,2,google,32:10.9,"('aaa batteries asda', 'aaa lithium batteries asda')"
aaa,aaa batteries,asda,battery charger,4,2,google,32:10.9,"('aaa batteries asda', 'aaa battery charger asda')"
aaa,aaa batteries,asda,duracell rechargeable,5,2,google,32:10.9,"('aaa batteries asda', 'duracell aaa rechargeable batteries asda')"
aaa,aaa batteries,asda,duracell ultra power,6,2,google,32:10.9,"('aaa batteries asda', 'duracell ultra power aaa batteries asda')"
aaa,aaa batteries,duracell,amazon,1,2,google,32:11.9,"('aaa batteries duracell', 'aaa batteries duracell amazon')"
aaa,aaa batteries,duracell,ultra,2,2,google,32:11.9,"('aaa batteries duracell', 'aaa batteries duracell ultra')"
aaa,aaa batteries,duracell,industrial,3,2,google,32:11.9,"('aaa batteries duracell', 'aaa batteries duracell industrial')"
aaa,aaa batteries,duracell,ebay,4,2,google,32:11.9,"('aaa batteries duracell', 'aaa batteries duracell ebay')"
aaa,aaa batteries,duracell,screwfix,5,2,google,32:11.9,"('aaa batteries duracell', 'aaa batteries duracell screwfix')"
aaa,aaa batteries,duracell,battery price,6,2,google,32:11.9,"('aaa batteries duracell', 'aaa battery duracell price')"
aaa,aaa batteries,duracell,battery datasheet,7,2,google,32:11.9,"('aaa batteries duracell', 'aaa battery duracell datasheet')"
aaa,aaa batteries,duracell,costco,8,2,google,32:11.9,"('aaa batteries duracell', 'aaa duracell batteries costco')"
aaa,aaa batteries,duracell,tesco,9,2,google,32:11.9,"('aaa batteries duracell', 'aaa duracell batteries tesco')"
aaa,aaa batteries,wilko,rechargeable,1,2,google,32:13.0,"('aaa batteries wilko', 'aaa rechargeable batteries wilko')"
aaa,aaa batteries,sainsburys,rechargeable,1,2,google,32:14.0,"('aaa batteries sainsburys', 'aaa rechargeable batteries sainsburys')"
aaa,aaa batteries,sainsburys,lithium,2,2,google,32:14.0,"('aaa batteries sainsburys', 'aaa lithium batteries sainsburys')"
aaa,aaa batteries,screwfix,rechargeable,1,2,google,32:15.3,"('aaa batteries screwfix', 'aaa rechargeable batteries screwfix')"
aaa,aaa batteries,screwfix,triple,2,2,google,32:15.3,"('aaa batteries screwfix', 'triple aaa batteries screwfix')"
aaa,aaa batteries,screwfix,battery charger,3,2,google,32:15.3,"('aaa batteries screwfix', 'aaa battery charger screwfix')"
aaa,aaa batteries,screwfix,battery holder,4,2,google,32:15.3,"('aaa batteries screwfix', 'aaa battery holder screwfix')"
aaa,aaaa battery,near me,buy,1,2,google,32:20.8,"('aaaa battery near me', 'buy aaaa battery near me')"
aaa,aaaa battery,near me,store,2,2,google,32:20.8,"('aaaa battery near me', 'aaaa battery store near me')"
aaa,aaaa battery,near me,shop,3,2,google,32:20.8,"('aaaa battery near me', 'aaaa battery shop near me')"
aaa,aaaa battery,near me,batteries walmart,4,2,google,32:20.8,"('aaaa battery near me', 'aaaa batteries walmart near me')"
aaa,aaaa battery,near me,4 batteries,5,2,google,32:20.8,"('aaaa battery near me', '4 aaaa batteries near me')"
aaa,aaaa battery,near me,for sale,6,2,google,32:20.8,"('aaaa battery near me', 'aaaa battery for sale near me')"
aaa,aaaa battery,rechargeable,india,1,2,google,32:22.8,"('aaaa battery rechargeable', 'aaaa rechargeable battery india')"
aaa,aaaa battery,rechargeable,singapore,2,2,google,32:22.8,"('aaaa battery rechargeable', 'aaaa rechargeable battery singapore')"
aaa,aaaa battery,rechargeable,nz,3,2,google,32:22.8,"('aaaa battery rechargeable', 'aaaa rechargeable battery nz')"
aaa,aaaa battery,rechargeable,batteries uk,4,2,google,32:22.8,"('aaaa battery rechargeable', 'aaaa rechargeable batteries uk')"
aaa,aaaa battery,where to buy,online india,1,2,google,32:24.0,"('aaaa battery where to buy', 'aaaa battery buy online india')"
aaa,aaaa battery,where to buy,best,2,2,google,32:24.0,"('aaaa battery where to buy', 'aaaa battery best buy')"
aaa,aaaa battery,where to buy,best canada,3,2,google,32:24.0,"('aaaa battery where to buy', 'aaaa battery best buy canada')"
aaa,aaaa battery,where to buy,in manila,4,2,google,32:24.0,"('aaaa battery where to buy', 'where to buy aaaa battery in manila')"
aaa,aaaa battery,where to buy,in malaysia,5,2,google,32:24.0,"('aaaa battery where to buy', 'where to buy aaaa battery in malaysia')"
aaa,aaaa battery,where to buy,near me,6,2,google,32:24.0,"('aaaa battery where to buy', 'where to buy aaaa battery near me')"
aaa,aaaa battery,where to buy,in hong kong,7,2,google,32:24.0,"('aaaa battery where to buy', 'where to buy aaaa battery in hong kong')"
aaa,aaaa battery,where to buy,in store,8,2,google,32:24.0,"('aaaa battery where to buy', 'where to buy aaaa battery in store')"
aaa,aaaa battery,where to buy,a in cape town,9,2,google,32:24.0,"('aaaa battery where to buy', 'where to buy a aaaa battery in cape town')"
aaa,aaautoroute,ireland,aa autoroute uk,1,2,google,32:27.6,"('aaautoroute ireland', 'aa autoroute ireland uk')"
aaa,aaautoroute,aa route traffic,m6,1,2,google,32:28.7,"('aa route traffic', 'aa route traffic m6')"
aaa,aaautoroute,aa route traffic,planner,2,2,google,32:28.7,"('aa route traffic', 'aa route traffic planner')"
aaa,aaautoroute,aa route traffic,m25,3,2,google,32:28.7,"('aa route traffic', 'aa route traffic m25')"
aaa,aaautoroute,aa route traffic,m5,4,2,google,32:28.7,"('aa route traffic', 'aa route traffic m5')"
aaa,aaautoroute,aa route traffic,m1,5,2,google,32:28.7,"('aa route traffic', 'aa route traffic m1')"
aaa,aaautoroute,aa route traffic,a1,6,2,google,32:28.7,"('aa route traffic', 'aa route traffic a1')"
aaa,aaautoroute,aa route traffic,m11,7,2,google,32:28.7,"('aa route traffic', 'aa route traffic m11')"
aaa,aaautoroute,aa route traffic,manchester,8,2,google,32:28.7,"('aa route traffic', 'aa route traffic manchester')"
aaa,aaautoroute,aa route traffic,ipswich,9,2,google,32:28.7,"('aa route traffic', 'aa route traffic ipswich')"
aaa,aaautoroute,aa route planner ie,planner.ie map,1,2,google,32:29.8,"('aa route planner ie', 'aa route planner.ie map')"
aaa,aaautoroute,aa route planner cost,calculator,1,2,google,32:31.7,"('aa route planner cost', 'aa route planner cost calculator')"
aaa,aaautoroute,aa route planner cost,ireland,2,2,google,32:31.7,"('aa route planner cost', 'aa route planner cost ireland')"
